gbifID,decimalLatitude,decimalLongitude,eventDate
2237432965,36.058597,-93.04697,2017-06-11T01:25:07Z
2236856513,41.558934,-90.543061,2017-09-22T13:06
2028435837,42.364989,-71.258663,2017-10-01T14:00
2005405697,39.146762,-95.088113,2017-09-02T15:51:20
2005405401,38.984917,-82.558067,2017-08-11T12:50
2005405048,37.742838,-97.271906,2017-07-16T13:15:08
1986598274,28.929096,-95.306382,2017-06-22T12:52
1978472505,39.047194,-77.039427,2017-09-22T05:51:14
1978472415,38.764747,-76.707625,2017-08-20T11:02:20
1978472374,42.53913,-76.551055,2017-09-04T12:47:27
1978472311,39.054214,-76.988701,2017-08-10T16:29:40
1945475946,40.504235,-77.996408,2017-09-16T12:25:51
1945475892,35.536652,-80.101704,2017-09-08T18:12:05
1933602492,33.235088,-86.82537,2017-09-29T09:12:17
1933602016,34.410557,-85.60833,2017-06-06T12:34:10
1920851575,39.249425,-77.437319,2017-11-04T10:29:21
1914252780,38.832553,-77.070944,2017-10-28T10:08:06
1913663064,42.474262,-71.34993,2017-09-13T11:07:38
1913205080,38.913033,-77.219938,2017-06-06T14:03:34
1890728998,39.825736,-75.468986,2017-06-01T16:26
1880670003,37.277368,-80.110709,2017-07-07T10:43:19
1849097784,34.792937,-81.45931,2017-08-30
1847638286,40.77811,-89.635459,2017-08-30T08:24:01
1847591819,36.433278,-93.770447,2017-11-21T11:45:23
1839277796,41.617012,-82.681852,2017-09-23T08:49:37
1839276306,38.894056,-77.154934,2017-05-22T11:00:30
1838076978,40.704148,-111.877723,2017-10-21T17:46:18
1837794767,40.802288,-77.80595,2017-05-09T16:55
1836694292,44.463014,-93.171272,2017-12-13T16:09:52
1836687908,41.807684,-87.680827,2017-07-03T18:19:03
1836687732,41.523383,-87.639427,2017-06-29T09:14:08
1836681769,35.670722,-82.63374,2017-02-18
1836645415,41.137963,-82.210571,2017-07-12T15:17
1836622736,41.105189,-85.152753,2017-09-09T16:05
1836571926,38.973745,-77.039455,2017-11-04T14:47
1831182688,41.011068,-81.514033,2017-11-26T13:20
1831164420,35.605811,-97.608418,2017-10-01T13:08
1831161704,38.977376,-77.041475,2017-09-03T15:25:30
1831151098,38.900962,-77.088355,2017-10-01T16:37
1831149736,38.474888,-90.82576,2017-09-23T10:04:50
1831149735,38.474888,-90.82576,2017-09-23T10:04:09
1831126508,37.659737,-77.346883,2017-01-05T15:35
1807277639,39.223403,-76.743741,2017-10-06T11:15:59
1807276016,35.927921,-83.759781,2017-08-03T15:30
1806330244,39.85,-81.99,2017-09-30T22:19
1806329055,40.019364,-83.017875,2017-09-28T16:20:20
1806328540,39.185397,-84.330251,2017-09-15T11:36:09
1806328538,39.185414,-84.330238,2017-09-15T11:36:07
1806328386,39.088056,-81.771389,2017-09-10T15:24
1806327432,38.776467,-77.050522,2017-08-05T12:24
1805419578,38.956178,-74.962167,2017-09-27T13:18:11
1805372398,39.176235,-86.550023,2017-10-05T12:08:16
1805372397,39.176679,-86.550082,2017-10-05T12:06:52
1805372317,41.030153,-89.629362,2017-09-30T17:31
1805372291,40.757344,-89.574933,2017-09-30T15:12
1805184618,38.33765,-96.64572,2017-06-08
1802790703,40.620525,-74.557332,2017-12-31T14:56
1802786255,40.626864,-75.499431,2017-12-26T17:33
1802786061,40.478929,-74.267921,2017-12-20T15:09
1802785367,40.56942,-74.606212,2017-12-19T13:07
1802776466,40.364498,-74.79445,2017-12-18T11:25
1802757034,40.343134,-74.62943,2017-12-02T12:58
1802653367,35.498587,-88.690267,2017-12-03T14:24
1802651167,40.778408,-74.433281,2017-10-20T12:11
1802642764,40.591634,-74.62245,2017-10-29T11:27
1802639106,40.75609,-89.638937,2017-10-24T17:48
1802638593,36.950868,-86.46844,2017-10-21T16:45:10
1802636027,40.074448,-75.227144,2017-10-01T13:12:53
1802635665,40.766357,-89.676124,2017-09-30T11:15:27
1802630286,41.165222,-81.590592,2017-08-16T13:58:51
1802619296,37.12568,-93.239207,2017-05-05
1802618018,30.31817,-94.835475,2017-04-14T15:25
1703217073,39.9362,-82.809976,2017-09-26T23:24
1703211499,35.982789,-92.767739,2017-11-23T13:45
1703184349,33.258714,-96.655397,2017-11-13T14:15
1703178693,33.234748,-86.826491,2017-11-04T15:14
1703178360,40.558678,-74.611073,2017-11-09T14:46
1703177820,40.70322,-74.646735,2017-11-05T15:30
1703175768,40.507665,-74.471233,2017-11-15T13:15
1703171412,40.6198,-74.585667,2017-11-03T08:14
1703169041,40.601576,-74.562922,2017-11-01T14:19
1703165203,40.568719,-74.485406,2017-10-30T12:46
1703160242,33.286613,-87.011746,2017-07-19T18:51
1703155279,39.619733,-84.091948,2017-11-12T11:13
1703146042,30.32798,-96.154124,2017-11-04T15:58:14
1703145835,35.632567,-82.555516,2017-10-07T11:00
1703145637,30.326019,-96.156277,2017-11-04T16:25:11
1703144963,39.247939,-77.437023,2017-11-04T10:47:18
1703144953,39.249506,-77.437337,2017-11-04T10:28:40
1703144553,40.571808,-74.607264,2017-10-23T12:25
1703144470,40.571882,-74.607124,2017-10-23T12:14
1703144276,38.988597,-77.968447,2017-10-28T15:27
1703142312,40.773799,-111.81908,2017-10-03T16:18:08
1703142283,38.940027,-77.05218,2017-10-08T13:11:19
1703139556,35.891833,-78.577531,2017-10-01T11:07:46
1703135053,40.09085,-88.244658,2017-08-09T17:24:19
1703132152,39.889274,-86.142871,2017-06-22T21:05
1702487006,39.318592,-82.140519,2017-11-07T16:47:54
1702476517,40.507959,-74.462843,2017-10-24T11:04
1702461285,30.863516,-94.177079,2017-10-28T14:14
1702459373,40.777503,-89.635706,2017-09-29T11:01:03
1699396975,39.124856,-84.241875,2017-11-02T15:37:28
1699391763,33.300537,-86.85247,2017-10-29T16:15:06
1699389393,40.593067,-74.539661,2017-10-22T15:47
1699388843,39.027566,-77.016427,2017-10-31T15:49:21
1699382876,43.486,-72.385262,2017-10-30T12:14:23
1699375866,42.440527,-83.928634,2017-10-28T17:20
1699374795,42.479983,-71.476995,2017-10-28T16:08:25
1699369758,40.761145,-89.67777,2017-10-26T15:32:32
1699365650,39.011165,-77.030286,2017-09-08T14:59:02
1699365266,35.962001,-83.588876,2017-08-27T18:02:24
1699364235,41.599817,-81.580403,2017-07-11T09:16:34
1699364088,42.283987,-88.59825,2017-07-04T11:25
1677346041,44.271412,-72.571846,2017-10-25T09:50:03
1677345805,40.653067,-74.591632,2017-10-17T13:53
1677339076,39.4426,-77.373117,2017-10-23T16:46:15
1677337630,40.569013,-74.555326,2017-10-15T11:56
1677335433,42.273427,-83.666343,2017-10-20T15:27
1677335267,39.144814,-82.510719,2017-10-22T10:43:42
1677333373,39.002651,-77.064559,2017-10-22T11:09:07
1677326682,42.293123,-71.132912,2017-10-20T17:29:59
1677317793,41.58264,-81.56314,2017-10-18T11:38:02
1677314890,38.940147,-77.052467,2017-10-17T17:44:41
1677310906,45.303525,-92.489376,2017-10-16T17:51:13
1677309844,32.587435,-97.097486,2017-10-16
